entropy,true_label,prediction
0.5919739007949829,0.0,1
0.6004201173782349,0.0,1
0.0578182116150856,0.0,1
1.1215498447418213,0.0,0
0.7368905544281006,0.0,1
0.14133450388908386,0.0,1
0.6842420101165771,0.0,1
0.21690912544727325,0.0,1
1.4257267713546753,0.0,0
0.1602177619934082,0.0,1
1.095548391342163,0.0,0
0.31005167961120605,0.0,1
0.7786203622817993,0.0,1
0.40695732831954956,0.0,1
0.13245940208435059,0.0,1
0.7738925814628601,0.0,1
0.027002444490790367,0.0,1
1.3249155282974243,0.0,0
0.8876482844352722,0.0,0
0.40479397773742676,0.0,1
1.4864665269851685,0.0,0
0.6877582669258118,0.0,1
1.072607398033142,0.0,0
1.1908738613128662,0.0,0
0.7358043193817139,0.0,1
0.2898203432559967,0.0,1
0.06846252083778381,0.0,1
0.44680649042129517,0.0,1
0.23094475269317627,0.0,1
1.195766806602478,0.0,0
0.3583123981952667,0.0,1
0.6138900518417358,0.0,1
1.0619033575057983,0.0,0
0.16054609417915344,0.0,1
0.6440874338150024,0.0,1
0.37766021490097046,0.0,1
0.8140209317207336,0.0,1
1.0709491968154907,0.0,0
1.1236183643341064,0.0,0
0.19351932406425476,0.0,1
0.8031822443008423,0.0,1
0.5396965742111206,0.0,1
0.4642695486545563,0.0,1
0.24870677292346954,0.0,1
0.29469960927963257,0.0,1
0.9903877973556519,0.0,0
1.0541743040084839,0.0,0
0.21787063777446747,0.0,1
0.7756562232971191,0.0,1
0.15701203048229218,0.0,1
0.43911442160606384,0.0,1
0.18032416701316833,0.0,1
0.7452892661094666,0.0,1
0.9398330450057983,0.0,0
0.2602088749408722,0.0,1
1.023701786994934,0.0,0
0.07110743969678879,0.0,1
0.32558080554008484,0.0,1
0.3003700375556946,0.0,1
0.35686904191970825,0.0,1
1.580971121788025,0.0,0
0.23102860152721405,0.0,1
1.2871692180633545,0.0,0
1.5249340534210205,0.0,0
0.740483283996582,0.0,1
0.2565288543701172,0.0,1
0.42906612157821655,0.0,1
0.4592728614807129,0.0,1
0.22866804897785187,0.0,1
0.8793215751647949,0.0,0
0.11625029146671295,0.0,1
1.2287453413009644,0.0,0
0.12955453991889954,0.0,1
0.4756450653076172,0.0,1
0.8043192028999329,0.0,1
0.47803035378456116,0.0,1
0.23520398139953613,0.0,1
0.8174934387207031,0.0,1
0.9705322980880737,0.0,0
0.9083336591720581,0.0,0
0.18891394138336182,0.0,1
0.9337523579597473,0.0,0
0.15097860991954803,0.0,1
0.13529068231582642,0.0,1
0.5661070942878723,0.0,1
0.14003685116767883,0.0,1
0.5957003831863403,0.0,1
0.3272617757320404,0.0,1
0.18039798736572266,0.0,1
0.5639251470565796,0.0,1
1.3961033821105957,0.0,0
0.30587491393089294,0.0,1
1.68661630153656,0.0,0
0.4962489604949951,0.0,1
0.10866206884384155,0.0,1
0.4594220221042633,0.0,1
0.8446574211120605,0.0,1
0.41525691747665405,0.0,1
0.24282105267047882,0.0,1
0.14691007137298584,0.0,1
0.2668725848197937,0.0,1
0.23788300156593323,0.0,1
0.5463417172431946,0.0,1
0.30069130659103394,0.0,1
0.6430046558380127,0.0,1
1.0735734701156616,0.0,0
0.17531897127628326,0.0,1
0.06837532669305801,0.0,1
1.3280184268951416,0.0,0
0.20469999313354492,0.0,1
1.6426750421524048,0.0,0
0.040165387094020844,0.0,1
1.0277998447418213,0.0,0
0.14768877625465393,0.0,1
0.21073153614997864,0.0,1
0.8105562925338745,0.0,1
0.07560276985168457,0.0,1
1.4797852039337158,0.0,0
0.10738352686166763,0.0,1
1.1695401668548584,0.0,0
0.5233801603317261,0.0,1
0.4609709680080414,0.0,1
1.3400756120681763,0.0,0
0.8090664744377136,0.0,1
0.7461124658584595,0.0,1
0.46149325370788574,0.0,1
0.09736057370901108,0.0,1
0.41038188338279724,0.0,1
0.6429057121276855,0.0,1
0.5364430546760559,0.0,1
1.1029150485992432,0.0,0
0.7685073018074036,0.0,1
1.3643187284469604,0.0,0
0.7235313653945923,0.0,1
0.7284416556358337,0.0,1
0.5721694231033325,0.0,1
0.8549110293388367,0.0,1
0.43579453229904175,0.0,1
0.3552536964416504,0.0,1
1.0205659866333008,0.0,0
0.41168123483657837,0.0,1
0.033170416951179504,0.0,1
0.3631719946861267,0.0,1
0.6676041483879089,0.0,1
0.6340773701667786,0.0,1
0.44655346870422363,0.0,1
0.12049450725317001,0.0,1
0.1274494230747223,0.0,1
0.29776957631111145,0.0,1
0.28270262479782104,0.0,1
0.2911902070045471,0.0,1
1.2306411266326904,0.0,0
0.2723556160926819,0.0,1
0.6954001188278198,0.0,1
0.15614119172096252,0.0,1
0.3042747378349304,0.0,1
0.5977990627288818,0.0,1
0.10587038844823837,0.0,1
0.24524089694023132,0.0,1
0.1644369661808014,0.0,1
0.3815653920173645,0.0,1
0.4288995862007141,0.0,1
1.1502786874771118,0.0,0
0.33855345845222473,0.0,1
0.5420812964439392,0.0,1
0.33010250329971313,0.0,1
0.2388487160205841,0.0,1
0.08740929514169693,0.0,1
1.245079755783081,0.0,0
0.0707172229886055,0.0,1
0.7292813658714294,0.0,1
1.364472508430481,0.0,0
0.25449448823928833,0.0,1
0.6531637907028198,0.0,1
0.4461502134799957,0.0,1
0.3223287761211395,0.0,1
0.42402562499046326,0.0,1
0.3779843747615814,0.0,1
0.2359921634197235,0.0,1
0.7557364106178284,0.0,1
0.8001271486282349,0.0,1
1.2417646646499634,0.0,0
0.11363109201192856,0.0,1
0.1977459341287613,0.0,1
1.19875168800354,0.0,0
0.10486909002065659,0.0,1
0.6792252063751221,0.0,1
0.21337208151817322,0.0,1
0.7386298179626465,0.0,1
0.36832502484321594,0.0,1
0.8148053288459778,0.0,1
0.11866559088230133,0.0,1
1.0963319540023804,0.0,0
0.03652963414788246,0.0,1
0.46278849244117737,0.0,1
0.4109509587287903,0.0,1
0.10967757552862167,0.0,1
0.89642733335495,0.0,0
0.51418137550354,0.0,1
0.3456606864929199,0.0,1
0.24224403500556946,0.0,1
0.65635746717453,0.0,1
0.1414177119731903,0.0,1
0.2856929302215576,0.0,1
0.9196321368217468,0.0,0
0.41122961044311523,0.0,1
0.9593269228935242,0.0,0
0.17327332496643066,0.0,1
1.2685637474060059,0.0,0
0.5640865564346313,0.0,1
0.10274866968393326,0.0,1
1.44036865234375,0.0,0
0.2398402988910675,0.0,1
0.7623370289802551,0.0,1
0.5935614705085754,0.0,1
0.3925175666809082,0.0,1
0.9594618082046509,0.0,0
0.4180164933204651,0.0,1
0.6548818349838257,0.0,1
0.11150582134723663,0.0,1
0.1721840798854828,0.0,1
0.5723822116851807,0.0,1
0.230075404047966,0.0,1
0.42323797941207886,0.0,1
0.1605851650238037,0.0,1
0.9070484042167664,0.0,0
0.24629969894886017,0.0,1
0.9427934885025024,0.0,0
0.20286431908607483,0.0,1
0.8377567529678345,0.0,1
0.47972217202186584,0.0,1
0.13975803554058075,0.0,1
0.6659212112426758,0.0,1
0.17139609158039093,0.0,1
0.062304042279720306,0.0,1
0.540418267250061,0.0,1
0.971319854259491,0.0,0
0.323817640542984,0.0,1
0.6088206768035889,0.0,1
0.2939986288547516,0.0,1
0.4019395411014557,0.0,1
0.36954838037490845,0.0,1
1.3803952932357788,0.0,0
0.2828587591648102,0.0,1
0.580548107624054,0.0,1
0.5071155428886414,0.0,1
0.5355859398841858,0.0,1
0.07458431273698807,0.0,1
0.6203394532203674,0.0,1
0.6231182813644409,0.0,1
0.2584286034107208,0.0,1
0.8843154907226562,0.0,0
0.45601969957351685,0.0,1
0.24924735724925995,0.0,1
0.04638776183128357,0.0,1
0.39851826429367065,0.0,1
0.26850244402885437,0.0,1
0.9511140584945679,0.0,0
0.19187018275260925,0.0,1
0.7845567464828491,0.0,1
0.17791765928268433,0.0,1
0.18083401024341583,0.0,1
0.5908095836639404,0.0,1
1.919229507446289,0.0,0
0.1310519129037857,0.0,1
0.2458469420671463,0.0,1
0.27007120847702026,0.0,1
1.2134995460510254,0.0,0
0.20060797035694122,0.0,1
0.3834351897239685,0.0,1
0.6625893712043762,0.0,1
1.0380527973175049,0.0,0
0.3329356610774994,0.0,1
0.2927279472351074,0.0,1
0.8259954452514648,0.0,1
1.4502874612808228,0.0,0
0.8223587274551392,0.0,1
0.866608738899231,0.0,1
0.9153483510017395,0.0,0
0.3626216650009155,0.0,1
0.15625452995300293,0.0,1
1.1705962419509888,0.0,0
0.9760268926620483,0.0,0
1.0266766548156738,0.0,0
1.106190800666809,0.0,0
0.6715513467788696,0.0,1
0.4439086318016052,0.0,1
0.13762348890304565,0.0,1
1.0425938367843628,0.0,0
1.2826472520828247,0.0,0
0.7839938402175903,0.0,1
0.18033212423324585,0.0,1
0.4338133931159973,0.0,1
0.07918699085712433,0.0,1
0.17221246659755707,0.0,1
0.11490494012832642,0.0,1
0.11064324527978897,0.0,1
0.3766159117221832,0.0,1
0.45276182889938354,0.0,1
0.7165505886077881,0.0,1
0.15439742803573608,0.0,1
0.957294762134552,0.0,0
1.462778091430664,0.0,0
0.9731963276863098,0.0,0
0.139617457985878,0.0,1
0.6169615387916565,0.0,1
0.5793384313583374,0.0,1
0.14508311450481415,0.0,1
1.685620903968811,0.0,0
0.37803345918655396,0.0,1
1.616390585899353,0.0,0
0.2568000853061676,0.0,1
1.3195451498031616,0.0,0
0.9900636672973633,0.0,0
0.6424160003662109,0.0,1
0.3196408450603485,0.0,1
1.1320501565933228,0.0,0
0.5232337713241577,0.0,1
0.818890392780304,0.0,1
0.25288358330726624,0.0,1
1.231319785118103,0.0,0
0.3352081775665283,0.0,1
0.31823912262916565,0.0,1
0.7413477301597595,0.0,1
0.26110678911209106,0.0,1
0.2944137752056122,0.0,1
0.1932106912136078,0.0,1
0.5552307963371277,0.0,1
0.18695738911628723,0.0,1
0.15434026718139648,0.0,1
0.6145995855331421,0.0,1
0.9622784852981567,0.0,0
0.7473610639572144,0.0,1
0.3150763213634491,0.0,1
0.2139519900083542,0.0,1
1.6974149942398071,0.0,0
1.3012570142745972,0.0,0
1.0180163383483887,0.0,0
0.33715808391571045,0.0,1
0.2791934609413147,0.0,1
0.029483476653695107,0.0,1
1.0154727697372437,0.0,0
0.3306500315666199,0.0,1
1.0519773960113525,0.0,0
1.4082998037338257,0.0,0
1.3669459819793701,0.0,0
0.3513246178627014,0.0,1
0.8476980328559875,0.0,1
0.8796958923339844,0.0,0
0.024616548791527748,0.0,1
0.11943040043115616,0.0,1
0.6435481309890747,0.0,1
0.49920567870140076,0.0,1
0.6471125483512878,0.0,1
0.17100633680820465,0.0,1
0.4783691465854645,0.0,1
0.08255104720592499,0.0,1
0.19001276791095734,0.0,1
0.03666596859693527,0.0,1
0.21264854073524475,0.0,1
0.24090997874736786,0.0,1
0.36269861459732056,0.0,1
1.6022287607192993,0.0,0
0.6480239629745483,0.0,1
0.17458860576152802,0.0,1
0.17796388268470764,0.0,1
0.6176320910453796,0.0,1
0.1609364002943039,0.0,1
0.22926843166351318,0.0,1
0.4932217597961426,0.0,1
0.4431278705596924,0.0,1
0.4736669063568115,0.0,1
0.46247172355651855,0.0,1
0.24459779262542725,0.0,1
1.2736890316009521,0.0,0
0.4857611060142517,0.0,1
0.35629457235336304,0.0,1
0.14228327572345734,0.0,1
0.5729663372039795,0.0,1
0.24456779658794403,0.0,1
0.32704734802246094,0.0,1
0.1585608869791031,0.0,1
1.3194653987884521,0.0,0
0.08126391470432281,0.0,1
0.21815672516822815,0.0,1
0.8345884084701538,0.0,1
1.451278805732727,0.0,0
0.2009771317243576,0.0,1
0.33239707350730896,0.0,1
0.24401727318763733,0.0,1
0.2925502359867096,0.0,1
0.6255809664726257,0.0,1
0.33236491680145264,0.0,1
0.19118915498256683,0.0,1
0.2054416388273239,0.0,1
0.6719817519187927,0.0,1
0.10702673345804214,0.0,1
0.40657609701156616,0.0,1
0.24715355038642883,0.0,1
1.5443941354751587,0.0,0
0.12403492629528046,0.0,1
0.2231387197971344,0.0,1
0.7096251845359802,0.0,1
1.337899088859558,0.0,0
1.0493921041488647,0.0,0
0.41210508346557617,0.0,1
0.9265317916870117,0.0,0
0.7954416275024414,0.0,1
0.9634908437728882,0.0,0
0.31274664402008057,0.0,1
0.3042784333229065,0.0,1
0.24927838146686554,0.0,1
0.554879903793335,0.0,1
0.4085894525051117,0.0,1
0.6279151439666748,0.0,1
0.2985408902168274,0.0,1
0.8657755851745605,0.0,1
0.30184173583984375,0.0,1
0.8418163061141968,0.0,1
0.12995973229408264,0.0,1
0.8075722455978394,0.0,1
0.5130195617675781,0.0,1
0.528033435344696,0.0,1
1.0333552360534668,0.0,0
0.35985392332077026,0.0,1
0.6632806062698364,0.0,1
1.181945562362671,0.0,0
0.2904178500175476,0.0,1
1.798405408859253,0.0,0
1.0026273727416992,0.0,0
0.7452653646469116,0.0,1
0.07389981299638748,0.0,1
0.15406715869903564,0.0,1
1.3916130065917969,0.0,0
1.7809584140777588,0.0,0
0.6058673858642578,0.0,1
0.3647669851779938,0.0,1
0.48240232467651367,0.0,1
0.13933423161506653,0.0,1
0.36546021699905396,0.0,1
0.5324946641921997,0.0,1
0.7174533605575562,0.0,1
0.07642942667007446,0.0,1
0.14152206480503082,0.0,1
0.8487758636474609,0.0,1
0.1475267857313156,0.0,1
0.2702496647834778,0.0,1
0.3197742700576782,0.0,1
0.6503148674964905,0.0,1
1.4720146656036377,0.0,0
0.30382031202316284,0.0,1
0.5867701172828674,0.0,1
0.036240629851818085,0.0,1
0.2839791178703308,0.0,1
0.25573834776878357,0.0,1
0.5648502707481384,0.0,1
0.960161566734314,0.0,0
1.1457949876785278,0.0,0
0.16523481905460358,0.0,1
0.2432805746793747,0.0,1
0.36675137281417847,0.0,1
0.24340172111988068,0.0,1
0.2624741792678833,0.0,1
0.24149176478385925,0.0,1
0.1659931093454361,0.0,1
0.35617753863334656,0.0,1
0.45389223098754883,0.0,1
0.4912312924861908,0.0,1
1.0052239894866943,0.0,0
0.45131778717041016,0.0,1
0.652513325214386,0.0,1
0.30223363637924194,0.0,1
0.1397680938243866,0.0,1
0.3806608021259308,0.0,1
0.4950501024723053,0.0,1
0.22794723510742188,0.0,1
0.24997124075889587,0.0,1
0.40447336435317993,0.0,1
0.3553706407546997,0.0,1
1.327761173248291,0.0,0
0.5685808062553406,0.0,1
0.3194245398044586,0.0,1
0.06373758614063263,0.0,1
0.5764366984367371,0.0,1
0.1069500595331192,0.0,1
1.1296850442886353,0.0,0
0.2634699046611786,0.0,1
0.9173139333724976,0.0,0
0.40765380859375,0.0,1
1.1871103048324585,0.0,0
0.5680249929428101,0.0,1
0.04220307618379593,0.0,1
0.26249241828918457,0.0,1
1.2486308813095093,0.0,0
1.5366188287734985,0.0,0
0.7704501152038574,0.0,1
0.4388316571712494,0.0,1
0.15630289912223816,0.0,1
0.6204239130020142,0.0,1
0.8757005929946899,0.0,0
0.029736537486314774,0.0,1
0.31636837124824524,0.0,1
0.4804771840572357,0.0,1
1.5114284753799438,0.0,0
1.3019570112228394,0.0,0
0.5320279598236084,0.0,1
0.12253831326961517,0.0,1
0.26413029432296753,0.0,1
0.4313841760158539,0.0,1
0.07565665245056152,0.0,1
0.4933127760887146,0.0,1
0.3183564245700836,0.0,1
1.156891107559204,0.0,0
0.9021976590156555,0.0,0
0.21516719460487366,0.0,1
0.15246029198169708,0.0,1
0.42724499106407166,0.0,1
0.9018640518188477,0.0,0
0.2065613716840744,0.0,1
0.32501310110092163,0.0,1
0.08991248905658722,0.0,1
0.9376388788223267,0.0,0
0.5658741593360901,0.0,1
0.9288550615310669,0.0,0
0.33603039383888245,0.0,1
0.49795466661453247,0.0,1
0.5875014066696167,0.0,1
1.0554221868515015,0.0,0
0.8329449892044067,0.0,1
0.8750311136245728,0.0,0
0.3076287508010864,0.0,1
1.089226245880127,0.0,0
0.5153528451919556,0.0,1
0.08515092730522156,0.0,1
0.48278141021728516,1.0,1
0.3728722929954529,1.0,1
0.32370510697364807,1.0,1
0.4847278594970703,1.0,1
0.37371450662612915,1.0,1
0.30689430236816406,1.0,1
0.5116580724716187,1.0,1
0.7427914142608643,1.0,1
0.7883748412132263,1.0,1
0.3685738444328308,1.0,1
0.9322643280029297,1.0,0
0.1099359542131424,1.0,1
0.5515740513801575,1.0,1
0.4879051148891449,1.0,1
0.13057103753089905,1.0,1
0.34563788771629333,1.0,1
0.9475796818733215,1.0,0
0.5418242812156677,1.0,1
0.7697721719741821,1.0,1
0.23189055919647217,1.0,1
0.33594316244125366,1.0,1
0.2850393056869507,1.0,1
0.27726560831069946,1.0,1
0.1433812826871872,1.0,1
0.14955970644950867,1.0,1
0.33713918924331665,1.0,1
0.733165979385376,1.0,1
0.1981482207775116,1.0,1
0.5655549168586731,1.0,1
0.19412434101104736,1.0,1
0.16026253998279572,1.0,1
0.46800389885902405,1.0,1
0.15717384219169617,1.0,1
0.27560657262802124,1.0,1
1.4191391468048096,1.0,0
0.2393297255039215,1.0,1
0.7406575083732605,1.0,1
0.17113050818443298,1.0,1
0.5434347987174988,1.0,1
0.05467837303876877,1.0,1
0.17044386267662048,1.0,1
0.25789138674736023,1.0,1
0.5709998607635498,1.0,1
0.4210227131843567,1.0,1
0.6119850277900696,1.0,1
0.7965317964553833,1.0,1
1.456449031829834,1.0,0
0.3649468421936035,1.0,1
0.4067854881286621,1.0,1
0.0834004357457161,1.0,1
0.591960072517395,1.0,1
0.7161957025527954,1.0,1
0.46156659722328186,1.0,1
0.1532723605632782,1.0,1
0.8729387521743774,1.0,1
0.17222687602043152,1.0,1
0.7403383255004883,1.0,1
0.2759750485420227,1.0,1
0.2034345120191574,1.0,1
0.9634677171707153,1.0,0
0.1413814127445221,1.0,1
0.6985815167427063,1.0,1
0.3042248785495758,1.0,1
0.27611321210861206,1.0,1
1.214483618736267,1.0,0
0.14910301566123962,1.0,1
0.06583762168884277,1.0,1
0.1992017924785614,1.0,1
0.4033353328704834,1.0,1
1.0711004734039307,1.0,0
0.1961107701063156,1.0,1
0.6133577227592468,1.0,1
0.18457460403442383,1.0,1
0.5395766496658325,1.0,1
0.6826796531677246,1.0,1
0.5487055778503418,1.0,1
0.13409265875816345,1.0,1
0.4187454283237457,1.0,1
0.38252463936805725,1.0,1
0.23158375918865204,1.0,1
0.47514238953590393,1.0,1
0.06963232159614563,1.0,1
0.26155003905296326,1.0,1
0.3387441337108612,1.0,1
0.5643202662467957,1.0,1
0.39809364080429077,1.0,1
0.20556125044822693,1.0,1
0.6545878648757935,1.0,1
0.3318266272544861,1.0,1
0.686458945274353,1.0,1
0.37627726793289185,1.0,1
0.2795913517475128,1.0,1
0.3612796366214752,1.0,1
0.5359072089195251,1.0,1
0.1743393838405609,1.0,1
0.4345681667327881,1.0,1
0.3518427312374115,1.0,1
0.6796707510948181,1.0,1
0.3526308536529541,1.0,1
0.48668161034584045,1.0,1
0.45045265555381775,1.0,1
0.9130517840385437,1.0,0
0.16833685338497162,1.0,1
0.6533173322677612,1.0,1
0.6439419984817505,1.0,1
0.30293452739715576,1.0,1
0.8182023167610168,1.0,1
1.0933811664581299,1.0,0
0.4885941445827484,1.0,1
0.5832206010818481,1.0,1
0.27231305837631226,1.0,1
1.0550814867019653,1.0,0
0.6964792013168335,1.0,1
0.3840181827545166,1.0,1
0.8727739453315735,1.0,1
0.1796092987060547,1.0,1
0.8682346343994141,1.0,1
0.33429577946662903,1.0,1
0.32850226759910583,1.0,1
0.040795717388391495,1.0,1
0.3669353127479553,1.0,1
0.3584379255771637,1.0,1
0.10857497155666351,1.0,1
0.2675321698188782,1.0,1
0.9789994359016418,1.0,0
0.27505403757095337,1.0,1
0.6523368954658508,1.0,1
0.6500104069709778,1.0,1
0.1926879584789276,1.0,1
0.5991328358650208,1.0,1
0.9266327023506165,1.0,0
0.456138551235199,1.0,1
0.5500262379646301,1.0,1
0.9094527363777161,1.0,0
0.537101686000824,1.0,1
0.25806617736816406,1.0,1
0.36943715810775757,1.0,1
0.17188113927841187,1.0,1
0.5277267098426819,1.0,1
0.3397451639175415,1.0,1
0.5335907340049744,1.0,1
0.28770703077316284,1.0,1
0.2846165895462036,1.0,1
0.30780330300331116,1.0,1
0.4155466556549072,1.0,1
0.5311751365661621,1.0,1
0.12552466988563538,1.0,1
0.48426538705825806,1.0,1
0.38244304060935974,1.0,1
0.753434956073761,1.0,1
0.4980761408805847,1.0,1
0.16472046077251434,1.0,1
0.4494245648384094,1.0,1
0.3691750168800354,1.0,1
0.2625129818916321,1.0,1
0.5262506008148193,1.0,1
0.25066035985946655,1.0,1
0.3070375919342041,1.0,1
0.8565607070922852,1.0,1
0.43197932839393616,1.0,1
0.4555376172065735,1.0,1
0.8701335787773132,1.0,1
0.28325745463371277,1.0,1
0.3253768980503082,1.0,1
0.9069896936416626,1.0,0
0.6065553426742554,1.0,1
0.3318605422973633,1.0,1
0.17717817425727844,1.0,1
0.36979323625564575,1.0,1
0.32538557052612305,1.0,1
0.32874801754951477,1.0,1
0.8694497346878052,1.0,1
0.09446694701910019,1.0,1
0.4272007346153259,1.0,1
0.6791194677352905,1.0,1
0.3791095018386841,1.0,1
1.6469504833221436,1.0,0
0.21284563839435577,1.0,1
0.5521344542503357,1.0,1
0.8544037938117981,1.0,1
0.7853174209594727,1.0,1
0.18197321891784668,1.0,1
0.3589831590652466,1.0,1
0.5539122223854065,1.0,1
0.3262072205543518,1.0,1
0.879732608795166,1.0,0
0.5534740686416626,1.0,1
0.16665498912334442,1.0,1
0.566391110420227,1.0,1
0.28944557905197144,1.0,1
0.24770434200763702,1.0,1
0.3240123391151428,1.0,1
0.18586020171642303,1.0,1
0.6197212934494019,1.0,1
0.09373044967651367,1.0,1
0.38835495710372925,1.0,1
0.3999493420124054,1.0,1
0.2873905301094055,1.0,1
0.4295949935913086,1.0,1
0.19540512561798096,1.0,1
0.7435497045516968,1.0,1
0.43902668356895447,1.0,1
0.8376544117927551,1.0,1
0.29182159900665283,1.0,1
0.3984740376472473,1.0,1
0.4861918091773987,1.0,1
0.3904380202293396,1.0,1
0.07697055488824844,1.0,1
0.7297186851501465,1.0,1
0.05640065670013428,1.0,1
0.2952415943145752,1.0,1
0.4804765582084656,1.0,1
0.3111637830734253,1.0,1
0.6051594614982605,1.0,1
0.7268016934394836,1.0,1
0.06314742565155029,1.0,1
0.4461587071418762,1.0,1
0.4523208737373352,1.0,1
0.7361328601837158,1.0,1
0.5264749526977539,1.0,1
0.4327031970024109,1.0,1
0.43627628684043884,1.0,1
1.016502022743225,1.0,0
0.8368865847587585,1.0,1
0.1240876093506813,1.0,1
0.32604309916496277,1.0,1
0.2174905240535736,1.0,1
0.19077271223068237,1.0,1
0.36505597829818726,1.0,1
0.15288367867469788,1.0,1
0.35751694440841675,1.0,1
0.3152472972869873,1.0,1
0.773945689201355,1.0,1
0.1357952058315277,1.0,1
0.39110666513442993,1.0,1
0.6724972724914551,1.0,1
0.12495321035385132,1.0,1
0.19719906151294708,1.0,1
0.34303921461105347,1.0,1
0.3514777421951294,1.0,1
0.5824044346809387,1.0,1
0.4575749337673187,1.0,1
0.40036192536354065,1.0,1
0.6721912622451782,1.0,1
0.1466035395860672,1.0,1
0.21560482680797577,1.0,1
0.318895161151886,1.0,1
0.6469956636428833,1.0,1
0.40704861283302307,1.0,1
0.23386044800281525,1.0,1
0.3138185143470764,1.0,1
0.2322581708431244,1.0,1
0.8178733587265015,1.0,1
0.8357318043708801,1.0,1
0.7055263519287109,1.0,1
0.727009654045105,1.0,1
0.17214426398277283,1.0,1
0.16256634891033173,1.0,1
0.1109582930803299,1.0,1
0.12368083000183105,1.0,1
0.5319451093673706,1.0,1
0.176515132188797,1.0,1
0.4288846552371979,1.0,1
0.35014769434928894,1.0,1
0.5584198236465454,1.0,1
0.9311904907226562,1.0,0
0.3117605149745941,1.0,1
0.23931267857551575,1.0,1
0.48360124230384827,1.0,1
0.7479382753372192,1.0,1
0.37428274750709534,1.0,1
0.621306300163269,1.0,1
0.8126864433288574,1.0,1
0.5202638506889343,1.0,1
0.4184882640838623,1.0,1
0.8833554983139038,1.0,0
0.3021860718727112,1.0,1
0.38961419463157654,1.0,1
0.35148343443870544,1.0,1
1.079646348953247,1.0,0
0.2953748404979706,1.0,1
0.4472135901451111,1.0,1
0.326937198638916,1.0,1
0.6154300570487976,1.0,1
0.7302140593528748,1.0,1
0.6539746522903442,1.0,1
0.49216899275779724,1.0,1
0.6464646458625793,1.0,1
0.2943199574947357,1.0,1
0.7555649876594543,1.0,1
0.7025470733642578,1.0,1
0.27427104115486145,1.0,1
0.26511555910110474,1.0,1
0.4414978623390198,1.0,1
0.35686761140823364,1.0,1
0.14303439855575562,1.0,1
0.1246723160147667,1.0,1
0.6466009616851807,1.0,1
0.8263968229293823,1.0,1
0.1480824053287506,1.0,1
0.18138937652111053,1.0,1
0.17948497831821442,1.0,1
0.9018741846084595,1.0,0
0.5158381462097168,1.0,1
0.3458767533302307,1.0,1
0.44849467277526855,1.0,1
0.44110044836997986,1.0,1
0.771891176700592,1.0,1
0.5671278238296509,1.0,1
0.37396663427352905,1.0,1
0.23712334036827087,1.0,1
0.5812633633613586,1.0,1
0.2453361302614212,1.0,1
1.1409213542938232,1.0,0
0.36733466386795044,1.0,1
1.024477243423462,1.0,0
0.17364534735679626,1.0,1
0.620214581489563,1.0,1
0.11164121329784393,1.0,1
0.18010714650154114,1.0,1
0.0738174095749855,1.0,1
0.4401138722896576,1.0,1
0.4409133791923523,1.0,1
0.8971241116523743,1.0,0
0.9505403637886047,1.0,0
0.2003917694091797,1.0,1
0.8577297329902649,1.0,1
0.4883744716644287,1.0,1
0.09361117333173752,1.0,1
0.0940324068069458,1.0,1
0.1703861504793167,1.0,1
0.1665225476026535,1.0,1
0.8837041854858398,1.0,0
0.4904050827026367,1.0,1
0.5088399648666382,1.0,1
0.5909339189529419,1.0,1
0.405526340007782,1.0,1
0.7924904227256775,1.0,1
0.7517052888870239,1.0,1
0.7762168049812317,1.0,1
0.44329866766929626,1.0,1
0.2842009663581848,1.0,1
0.5996259450912476,1.0,1
0.17279067635536194,1.0,1
0.5571194291114807,1.0,1
0.6183315515518188,1.0,1
0.2804679274559021,1.0,1
0.44089803099632263,1.0,1
0.047318775206804276,1.0,1
1.0766091346740723,1.0,0
0.5687040090560913,1.0,1
0.16302065551280975,1.0,1
0.7680537104606628,1.0,1
0.7128695249557495,1.0,1
0.6775616407394409,1.0,1
0.33085116744041443,1.0,1
0.4485381543636322,1.0,1
0.4280584752559662,1.0,1
0.4673590660095215,1.0,1
0.7235189080238342,1.0,1
0.8258037567138672,1.0,1
0.7931807041168213,1.0,1
0.6922179460525513,1.0,1
0.5644175410270691,1.0,1
0.45250606536865234,1.0,1
0.9297351837158203,1.0,0
0.44389286637306213,1.0,1
0.19420801103115082,1.0,1
0.3328245282173157,1.0,1
0.2757207453250885,1.0,1
0.8406429290771484,1.0,1
0.6361041069030762,1.0,1
0.2694259285926819,1.0,1
0.25662049651145935,1.0,1
0.36261898279190063,1.0,1
0.3783652186393738,1.0,1
0.0645395964384079,1.0,1
0.48086732625961304,1.0,1
0.6514613628387451,1.0,1
0.6195430159568787,1.0,1
1.0128122568130493,1.0,0
0.11371354758739471,1.0,1
0.6822656989097595,1.0,1
0.16249576210975647,1.0,1
0.45235997438430786,1.0,1
0.6827993988990784,1.0,1
0.1621178537607193,1.0,1
0.35068458318710327,1.0,1
0.24128457903862,1.0,1
0.1450662910938263,1.0,1
0.9288361668586731,1.0,0
0.22336463630199432,1.0,1
0.554632306098938,1.0,1
0.942055344581604,1.0,0
0.7685645222663879,1.0,1
0.27238571643829346,1.0,1
0.4536806046962738,1.0,1
0.6783772110939026,1.0,1
0.4740425646305084,1.0,1
1.18917715549469,1.0,0
0.5714038610458374,1.0,1
0.5806788206100464,1.0,1
0.3769248127937317,1.0,1
